time_s,acceleration_m_s2
7.303,0.3294703652880804
7.304,0.080151458979023
7.305,-0.738227968160037
7.306,-0.2930745235030454
7.307,-0.18152111106051944
7.308,-0.3208256051218322
7.309,-0.020194294859322892
7.3100000000000005,0.24400184055492108
7.311,0.17922965323088388
7.312,0.1125161901661868
7.313,-0.505229875170488
7.314,-0.5920411900467151
7.315,-0.20724096098119466
7.316,-0.3839088296853093
7.317,0.24057265338507294
7.3180000000000005,0.35281752530547783
7.319,0.09095774281511465
7.32,0.30772569297207875
7.321,-0.08257745361202397
7.322,-0.38362810640763934
7.323,-0.3622921182052477
7.324,-0.19578476573718356
7.325,0.11884391467789501
7.3260000000000005,0.46816625821996805
7.327,0.48184387900131875
7.328,0.1258638765969076
7.329,0.004387897095608551
7.33,0.23160101165457744
7.331,-0.26038257140110743
7.332,0.03878554617415447
7.333,0.12694526366729364
7.3340000000000005,0.24086357481622883
7.335,0.4312301756305307
7.336,0.3548071714686757
7.337,-0.12306167817229333
7.338,-0.16277223086478726
7.339,-0.20753084077341724
7.34,-0.5067129498738476
7.341,-0.17635100817485272
7.3420000000000005,0.17293494210070257
7.343,0.13863340656817502
7.344,0.25487815132846564
7.345,0.0052442717672868955
7.346,-0.25646608095294776
7.347,-0.5890231311298177
7.348,-0.6253572488084727
7.349,-0.15403447829495814
7.3500000000000005,-0.23111435479777506
7.351,0.19974682462407786
7.352,0.23288306662948197
7.353,0.3976207831665275
7.354,0.16413105999938274
7.355,-0.18230175682943042
7.356,-0.41691525233691157
7.357,-0.43459880982309607
7.3580000000000005,-0.3321043251132234
7.359,0.4391954608992089
7.36,0.23048894198901512
7.361,0.43457414394721955
7.362,0.2881726059887212
7.363,-0.24005818311916055
7.364,-0.20784283206084134
7.365,-0.26027743853065816
7.3660000000000005,0.07819614546140694
7.367,0.04589174518434498
7.368,0.16559836526607694
7.369,0.3405010714256547
7.37,0.291199855395905
7.371,-0.01662575179938533
7.372,-0.343739603460135
7.373,-0.6646643834083215
7.3740000000000006,-0.18605450076225133
7.375,0.3082431221857535
7.376,0.3501200581864611
7.377,0.49075136639202677
7.378,0.38716546072508995
7.3790000000000004,0.09531909572899498
7.38,-0.1173814676676603
7.381,-0.36324280823519917
7.382000000000001,-0.4216436186241938
7.383,-0.26281751569149037
7.384,0.10511848122371859
7.385,0.37182859293581094
7.386,0.2543043452605339
7.3870000000000005,0.13079678327721891
7.388,-0.14715241188192107
7.389,-0.3036037736721434
7.390000000000001,-0.2541851874227532
7.391,-0.24535788653452673
7.392,-0.15788720028083372
7.393,0.2292139555217864
7.394,0.3484182499408495
7.3950000000000005,-0.08462420498506792
7.396,0.12147438130534291
7.397,-0.3150742925849413
7.398000000000001,-0.36116349459398045
7.399,-0.07866833371568255
7.4,-0.09452142452136524
7.401,0.3695939191038267
7.402,0.40184852814482747
7.4030000000000005,0.30873339925097537
7.404,-0.02915003632833363
7.405,0.05887806238825874
7.406000000000001,-0.3984395889823136
7.407,-0.17645580703623903
7.408,-0.3200180128937225
7.409,0.4334806596705556
7.41,0.6037775859682583
7.4110000000000005,0.44246667393867867
7.412,0.17819897760808787
7.413,-0.024467478578173975
7.414000000000001,0.04076468679475315
7.415,-0.5900241383344731
7.416,-0.025957816252051846
7.417,0.005935863018987769
7.418,0.3710940479656296
7.4190000000000005,0.3848091125224868
7.42,0.1924476530351205
7.421,-0.037630512982700474
7.422000000000001,-0.47157462328887223
7.423,-0.2450000998434535
7.424,-0.5494458782610807
7.425,0.068879172599011
7.426,0.208087800673651
7.4270000000000005,0.20320347120075213
7.428,0.3157297838078674
7.429,-0.20747682697004802
7.43,-0.2531830494604625
7.431,-0.6290415052378119
7.432,-0.2886337676414313
7.433,-0.25440138647003796
7.434,0.11374054230263245
7.4350000000000005,0.41919145101153416
7.436,0.24760632769940286
7.437,0.14772584029401087
7.438,-0.356983961691085
7.439,-0.24142489608694306
7.44,-0.08111372613248469
7.441,0.26935609262751037
7.442,0.16478359578781254
7.4430000000000005,0.5155522223249492
7.444,0.19273178204269004
7.445,0.5339430909636038
7.446,0.14526058348459253
7.447,-0.29739433215207817
7.448,-0.126996272400578
7.449,-0.22339846402090183
7.45,0.020514694126786498
7.4510000000000005,0.433622323524348
7.452,0.32617171388541644
7.453,0.5446001654555207
7.454,-0.02962078473111865
7.455,-0.31956965628724254
7.456,-0.46285789827350265
7.457,-0.1646314100210689
7.458,-0.140771251682899
7.4590000000000005,0.03334104340110164
7.46,0.3237984208279325
7.461,0.3827159890047231
7.462,-0.012762458588907677
7.463,-0.31094981473773764
7.464,-0.04370119105190551
7.465,-0.5147517232503956
7.466,-0.2522901007661301
7.4670000000000005,0.028392856311081467
7.468,0.25479268463931704
7.469,0.46384897818049553
7.47,0.35378526879330585
7.471,-0.11959376886052336
7.472,-0.5160132178673333
7.473,-0.22795001451021793
7.474,-0.3044734397650941
7.4750000000000005,0.2477611600684306
7.476,-0.06935758816227466
7.477,0.4283591353302534
7.478,0.60256603906819
7.479,0.010813979683766371
7.48,-0.2479946471639586
7.481,-0.3203994517207618
7.482,-0.3863447116329695
7.4830000000000005,-0.10448665668956351
7.484,0.18981606115508953
7.485,0.33930575796706774
7.486,0.6035366621018964
7.487,0.2769133702911942
7.488,-0.047088365405130415
7.489,-0.17724585496520673
7.49,-0.35712188102109
7.4910000000000005,-0.24761326648757792
7.492,0.06729438271520968
7.493,0.39198241832219094
7.494,0.2826467087363643
7.495,0.20228384452484358
7.496,-0.09264827653829025
7.497,0.037327236943417885
7.498,-0.7970614398503465
7.4990000000000006,-0.291555363958781
7.5,0.25885406892209706
7.501,0.28289827720255994
7.502,0.4940382264397121
7.503,0.29641057139480226
7.5040000000000004,-0.08472989572017942
7.505,-0.6133998694414551
7.506,-0.41041930384523617
7.507000000000001,-0.5076793858255237
7.508,-0.2772745005732883
7.509,0.057183102381666254
7.51,0.5798241207998306
7.511,0.6599507081688749
7.5120000000000005,0.11801011062588188
7.513,-0.27668531537997815
7.514,-0.5949958462467597
7.515000000000001,-0.36234883235547016
7.516,0.027706020190636005
7.517,0.021279404293010805
7.518,-0.05369603162592279
7.519,0.4657641854459641
7.5200000000000005,0.3623952988186392
7.521,-0.3013963629315199
7.522,-0.28815950430993387
7.523000000000001,-0.33136843408705363
7.524,-0.278596705891173
7.525,-0.10711955053906132
7.526,0.4421431502088279
7.527,0.35807883278629704
7.5280000000000005,0.10714681212605179
7.529,-0.23439420578239023
7.53,-0.023132414025503367
7.531000000000001,-0.27882708661127165
7.532,-0.30542169521720014
7.533,-0.15003890542407908
7.534,0.12411184808891362
7.535,0.22412603968448463
7.5360000000000005,0.2957315779908191
7.537,-0.17948662398924975
7.538,-0.27415410068975565
7.539000000000001,-0.4331841144290224
7.54,-0.3218263219446136
7.541,-0.23980850301362314
7.542,0.16960014580981148
7.543,0.48341726457760226
7.5440000000000005,0.48799295661803455
7.545,0.2358524160563658
7.546,-0.12346258755780197
7.547000000000001,-0.534656966198365
7.548,-0.3706310316634073
7.549,-0.10612785231050897
7.55,-0.033551329427930245
7.551,0.47722082635870927
7.5520000000000005,0.08812764634507472
7.553,0.05598496532697836
7.554,0.1036046582934747
7.555,-0.264960412075356
7.556,-0.2591142901725678
7.557,-0.3963406840278421
7.558,-0.27839519764744586
7.559,0.11991282172084665
7.5600000000000005,0.11796150678062542
7.561,0.1682988097366283
7.562,0.2768184430607107
7.563,-0.024942401922609492
7.564,-0.308940486481622
7.565,-0.6335956963315881
7.566,-0.23587265765670207
7.567,-0.06905668964184665
7.5680000000000005,0.5329836370937302
7.569,0.3265384934507431
7.57,0.09465365854479657
7.571,-0.023245949258270282
7.572,-0.3829816361114742
7.573,-0.15771454325636253
7.574,-0.3684846096615385
7.575,-0.19867199096754629
7.5760000000000005,-0.04308877362475527
7.577,0.39474685249615826
7.578,0.2176664006861986
7.579,-0.17720599540525583
7.58,-0.07665217403048671
7.581,-0.31964204413962866
7.582,-0.37545267478381256
7.583,0.06541150812209887
7.5840000000000005,0.24662561145797776
7.585,0.2065826178552977
7.586,0.1515638875439247
7.587,0.21239591813836084
7.588,-0.14731055908828963
7.589,-0.39677594970003977
7.59,-0.5672810697158153
7.591,-0.15974243556355994
7.5920000000000005,-0.0692219148181878
7.593,0.2710822006571216
7.594,0.563713869076361
7.595,0.09583862160357244
7.596,-0.3192819795011166
7.597,-0.4916270294318734
7.598,-0.26739868720302895
7.599,-0.24436660517588918
7.6000000000000005,-0.019331606803538837
7.601,0.2062034519297123
7.602,0.4893128663419927
7.603,0.20630271885608667
7.604,0.12905089029556308
7.605,-0.30485219297250526
7.606,-0.48159778012301185
7.607,-0.38236151570128485
7.6080000000000005,-0.10085525170083146
7.609,0.24308834869636642
7.61,0.4750289148581291
7.611,-0.13167642380161715
7.612,0.08490809756600043
7.613,-0.14917750575724076
7.614,-0.08244506648203265
7.615,-0.492761925337167
7.6160000000000005,-0.12354722645042003
7.617,0.362821743024456
7.618,0.17367730742563656
7.619,0.4783204451345767
7.62,0.13430088526100908
7.621,-0.11309498514218197
7.622,-0.42255852788324144
7.623,-0.5091399194397105
7.6240000000000006,0.12858155165792368
7.625,0.11573296428156746
7.626,0.42392289424035945
7.627,0.4545795460252536
7.628,0.04660660898972843
7.6290000000000004,0.08759985297115402
7.63,-0.09591430227345613
7.631,-0.5414601688295254
7.632000000000001,-0.21111343943040253
7.633,-0.008548885443100715
7.634,0.4602721140320215
7.635,0.31293819500969877
7.636,0.1986978457914167
7.6370000000000005,0.10130352403979895
7.638,0.08377610194439356
7.639,-0.6127794110076619
7.640000000000001,-0.6593970969399336
7.641,-0.14017946557260658
7.642,0.07980650557417823
7.643,0.3928100059068664
7.644,0.5952550005805314
7.6450000000000005,0.21866081361586467
7.646,-0.2596385663849328
7.647,0.07393126541374181
7.648000000000001,-0.47040226462007684
7.649,-0.3525132442885136
7.65,0.24628621352315208
7.651,0.2962265195006888
7.652,0.46793825477425777
7.6530000000000005,0.45586209092674107
7.654,0.28383114896925465
7.655,-0.21903242183138172
7.656000000000001,-0.10474093720455066
7.657,-0.604557615389111
7.658,0.06083881477177086
7.659,0.10553461307964238
7.66,0.617233911125736
7.6610000000000005,0.40639366096720825
7.662,0.06181713722211288
7.663,-0.039632912555152874
7.664000000000001,-0.22656348076122176
7.665,-0.2888837325346582
7.666,-0.35722880528586154
7.667,0.012398205901635095
7.668,0.31926331040362194
7.6690000000000005,0.3665770932969964
7.67,0.32626675248405207
7.671,-0.37369306286992077
7.672000000000001,-0.27826684834769855
7.673,-0.4607190066559083
7.674,-0.4143911335668775
7.675,-0.12203843679875347
7.676,0.23590283918828545
7.6770000000000005,-0.14109869345933634
7.678,0.20895645501001497
7.679,-0.06886952536737476
7.68,-0.13624618668428398
7.681,-0.48823771681826744
7.682,-0.3381426866419865
7.683,0.1696878229684224
7.684,0.3850935326892744
7.6850000000000005,0.563716317033046
7.686,0.33877665367921234
7.687,0.28344899561593717
7.688,-0.12572132857117146
7.689,-0.3339787301092931
7.69,-0.2620065792252117
7.691,-0.22685746877785484
7.692,0.37609888285431603
7.6930000000000005,0.3625582041901723
7.694,0.5296563575958187
7.695,0.4916463613672817
7.696,0.1361958726588054
7.697,-0.49524909257397365
7.698,-0.3159888188833634
7.699,-0.13788060485878123
7.7,0.1337794533237806
7.7010000000000005,0.09850261507476646
7.702,0.2842008596056932
7.703,0.433167735527567
7.704,-0.09558578998694552
7.705,-0.31807021364266985
7.706,-0.20025776718885877
7.707,-0.3934068807563139
7.708,-0.2607448391976763
7.7090000000000005,0.006162127634209175
7.71,0.3739340737909757
7.711,0.10522011607696496
7.712,0.054211561978215764
7.713,-0.15130250306481569
7.714,-0.21816452679383413
7.715,-0.32752946781810743
7.716,-0.342364248287859
7.7170000000000005,0.23905411315667993
7.718,0.2615166311737388
7.719,0.182533303818852
7.72,0.19073270790490846
7.721,0.1534797308841423
7.722,-0.28923453016114137
7.723,-0.39718912631572817
7.724,-0.022637751998692113
7.7250000000000005,-0.20430113708684977
7.726,0.09539640522150539
7.727,0.17436503917975296
7.728,0.38375508656910734
7.729,0.09582231504110461
7.73,0.01697574278145031
7.731,-0.33685981200104237
7.732,-0.3810601857863476
7.7330000000000005,-0.08520142872018867
7.734,0.22009376022855706
7.735,0.13424044925668932
7.736,0.7671405972417664
7.737,0.217337248720949
7.738,-0.1306736252187578
7.739,-0.29192668448985853
7.74,-0.3037671916718099
7.7410000000000005,-0.25098965520992644
7.742,-0.03965065037898896
7.743,0.37635881386471026
7.744,0.39318092503883695
7.745,0.05043840389850443
7.746,0.094760889710227
7.747,-0.33598638185324936
7.748,-0.36430720127390154
7.7490000000000006,-0.14128236938728292
7.75,-0.07350772695816296
7.751,0.24518619679843034
7.752,0.4462943526935134
7.753,0.12790727331477936
7.7540000000000004,-0.009448814047433167
7.755,-0.27915882275092974
7.756,-0.5935697753290179
7.757000000000001,-0.04101783514606333
7.758,-0.35465630102951284
7.759,-0.03888593449037436
7.76,0.5480964400895858
7.761,0.4468939300971722
7.7620000000000005,-0.02139192161041034
7.763,-0.06394774604770713
7.764,-0.14307459575268008
7.765000000000001,-0.3804482490147866
7.766,0.20670360395493625
7.767,-0.1453640992232455
7.768,0.4587907295494892
7.769,0.5870603383678124
7.7700000000000005,0.38908559543472787
7.771,-0.06050208011540208
7.772,-0.33254659304387457
7.773000000000001,-0.3154562158925732
7.774,-0.13738013853428332
7.775,0.10051627689730672
7.776,0.4352831630042723
7.777,0.2465196662720861
7.7780000000000005,0.26838497797043753
7.779,-0.10263523830054222
7.78,-0.3110572266484282
7.781000000000001,-0.2648940010063372
7.782,-0.35183552199546636
7.783,0.25557525046311425
7.784,0.18058189689829168
7.785,0.34376208351387755
7.7860000000000005,0.3285591794995984
7.787,-0.0004959028949936134
7.788,-0.20977741898148064
7.789000000000001,-0.2473309130292845
7.79,-0.4175121027287315
7.791,-0.36441191785269433
7.792,-0.08939033422761405
7.793,0.2237366061168371
7.7940000000000005,0.36215233255274976
7.795,0.3778225476929728
7.796,-0.28124746111148224
7.797000000000001,-0.3792884729611072
7.798,-0.393247572402704
7.799,-0.5567987609524345
7.8,-0.12503974244539917
7.801,0.17975169475449565
7.8020000000000005,0.29546718381835635
7.803,0.36002873921649886
7.804,0.05597030000268474
7.805000000000001,-0.2822586770657555
7.806,-0.2871287242520908
7.807,-0.03312979645888631
7.808,0.1961168889465253
7.809,-0.04349490322052363
7.8100000000000005,0.5206293798052198
7.811,0.38919866163937167
7.812,0.2237328651708065
7.813,-0.15559044224304697
7.814,-0.2956788253695522
7.815,-0.31277630054543687
7.816,-0.23906655712666647
7.817,0.0003920408982492629
7.8180000000000005,0.3001882023856448
7.819,0.4518593937206211
7.82,0.3426328186287923
7.821,0.08939068247163785
7.822,-0.3768021726384179
7.823,-0.3567703035703268
7.824,-0.1347697140332929
7.825,0.16494446021398018
7.8260000000000005,0.25127963064996445
7.827,0.3493946266671092
7.828,0.3181798374331245
7.829,-0.14202759502188703
7.83,-0.2838263704951626
7.831,-0.29980809126954167
7.832,-0.2578901935578043
7.833,-0.15333834442730765
7.8340000000000005,0.21609786097988645
7.835,0.25236649015891544
7.836,0.46872926248788666
7.837,0.14308487359306107
7.838,-0.17444539177439441
7.839,-0.39500507846170235
7.84,-0.36155168288249845
7.841,-0.22449247083529789
7.8420000000000005,0.2404704594937336
7.843,0.32722715645076267
7.844,0.6866413892577049
7.845,0.5150059395038099
7.846,-0.11921816314951549
7.847,-0.22946670814043948
7.848,-0.4258765635763084
7.849,-0.2502831540315761
7.8500000000000005,0.373410026571304
7.851,0.3001434560538922
7.852,0.5240354944570884
7.853,0.457481897887831
7.854,-0.0355725288228069
7.855,-0.30356796020172316
7.856,-0.5193640885833967
7.857,-0.4221785889276938
7.8580000000000005,-0.48504425729257106
7.859,0.3094623885258436
7.86,0.7165750468847968
7.861,0.40505649924806536
7.862,-0.051162708419925734
7.863,-0.23625498634425765
7.864,-0.42950544881033603
7.865,-0.5373539978319496
7.8660000000000005,-0.07278841043817522
7.867,0.20791727664428797
7.868,0.1482557788662616
7.869,0.48344561531696945
7.87,0.44485466631758386
7.871,0.215955155317195
7.872,0.10328919070782694
7.873,-0.5508067169736104
7.8740000000000006,0.1364251624878316
7.875,-0.06278142949189162
7.876,0.17975946160705747
7.877,0.4481388810992442
7.878,0.22627498764700443
7.8790000000000004,0.12118221491839332
7.88,-0.41597861836120903
7.881,-0.40564883925275197
7.882000000000001,-0.11606973819125962
7.883,-0.0738121310665808
7.884,0.2530654059598004
7.885,0.4951010664063178
7.886,0.5844248003130431
7.8870000000000005,-0.051499165148469334
7.888,-0.008345505451013716
7.889,-0.3502447229682773
7.890000000000001,-0.3038844641279261
7.891,0.01641275032338413
7.892,-0.031992028037102715
7.893,0.23003269462619252
7.894,0.14240182677167257
7.8950000000000005,0.18729798093962197
7.896,0.17800731912199047
7.897,-0.304311191863177
7.898000000000001,-0.5853109294337431
7.899,-0.3391330612678382
7.9,-0.22317925552377335
7.901,0.09751086814663548
7.902,0.4426448388005388
7.9030000000000005,0.11020796237604105
7.904,0.18856675305801301
7.905,-0.2801675084744907
7.906000000000001,-0.41963902160924316
7.907,-0.4233769989829512
7.908,-0.030829034836585945
7.909,0.26050282970488425
7.91,0.3796511572384266
7.9110000000000005,0.3953100657377368
7.912,0.06482169769093893
7.913,-0.1148143068801123
7.914000000000001,-0.45885527025966194
7.915,-0.42283154435921577
7.916,-0.27240158860332986
7.917,-0.002752969570345848
7.918,0.2060544958181676
7.9190000000000005,0.44042382510527955
7.92,0.4148974616742815
